2016-04-01 00:00:00,73.15541029039099
2016-04-01,73.15541029039099
2016-04-02,76.7095583381171
2016-04-03,63.792967013875526
2016-04-04,67.83212731388656
2016-04-05,66.55420935624637
2016-04-06,60.82646759992916
2016-04-07,63.74460846055798
2016-04-08,67.71279600032898
2016-04-09,73.13490779660222
2016-04-10,62.6091979490658
2016-04-11,48.822247728044196
2016-04-12,41.238823206336896
2016-04-13,42.190765638839935
2016-04-14,48.81251614589708
2016-04-15,44.4127389980123
2016-04-16,63.097024354598695
2016-04-17,55.4490429001626
2016-04-18,39.59824672343465
2016-04-19,34.704339205228294
2016-04-20,47.345672991900614
2016-04-21,50.7983389559023
2016-04-22,53.66263482679906
2016-04-23,63.57534451136155
2016-04-24,65.05122194331061
2016-04-25,60.212063227676616
2016-04-26,48.285406615209
2016-04-27,58.47295380943036
2016-04-28,73.77712446813256
2016-04-29,75.2761204543299
2016-04-30,76.4667684038675
2016-05-01,48.748972595995006
2016-05-02,47.244797803723905
2016-05-03,57.87106208531088
2016-05-04,57.73650378238039
2016-05-05,43.52406917210782
2016-05-06,43.45097244625922
2016-05-07,44.14310930002417
2016-05-08,47.629422532924075
2016-05-09,32.83199205398297
2016-05-10,27.94294919121666
2016-05-11,40.03048558801036
2016-05-12,26.61644558609787
2016-05-13,39.770132179217924
2016-05-14,58.52902354493011
2016-05-15,47.63247604432999
2016-05-16,33.94088838559835
2016-05-17,35.90910656541683
2016-05-18,37.63334190195993
2016-05-19,35.44681827463488
2016-05-20,47.35336166554056
2016-05-21,49.27446467238783
2016-05-22,46.15584436820681
2016-05-23,33.94088838559835
2016-05-24,39.81360290763195
2016-05-25,42.73016841354092
2016-05-26,37.98983899135168
2016-05-27,64.41692174691981
2016-05-28,72.7868570310899
2016-05-29,66.8806794570672
2016-05-30,62.096061378463226
2016-05-31,46.596206349407076
2016-06-01,50.07456872821752
2016-06-02,24.86895271760318
2016-06-03,45.08871472055386
2016-06-04,43.139455308203274
2016-06-05,47.87835826281863
2016-06-06,32.554673035724676
2016-06-07,28.594054452008237
2016-06-08,22.443222557251648
2016-06-09,24.574838889188673
2016-06-10,44.591215453838096
2016-06-11,41.76778061063998
2016-06-12,47.35115151286531
2016-06-13,40.4773826511493
2016-06-14,28.594054452008237
2016-06-15,27.640055967761928
2016-06-16,29.514548108259497
2016-06-17,39.63571933213169
2016-06-18,58.874994504183924
2016-06-19,54.360050939162726
2016-06-20,38.617223910516365
2016-06-21,39.045054371990645
2016-06-22,45.90684452041139
2016-06-23,45.447708893827766
2016-06-24,68.29626795191045
2016-06-25,73.38318000732153
2016-06-26,67.94241230161037
2016-06-27,59.77953191244433
2016-06-28,58.52906963448721
2016-06-29,59.87915565291162
2016-06-30,56.47527268512224
2016-07-01,46.25253469457204
2016-07-02,48.397899936512985
2016-07-03,60.05279149471976
2016-07-04,36.460539476433084
2016-07-05,35.50150485358182
2016-07-06,24.810939271059805
2016-07-07,31.07833747798814
2016-07-08,44.42821738080907
2016-07-09,55.19205999449452
2016-07-10,43.50626503707678
2016-07-11,39.265117673713654
2016-07-12,30.864781306420976
2016-07-13,39.07406422238958
2016-07-14,33.098878984642624
2016-07-15,39.44629281488989
2016-07-16,47.15872794459428
2016-07-17,52.49400263870003
2016-07-18,47.47818603899205
2016-07-19,39.5212941561253
2016-07-20,34.10826667646943
2016-07-21,33.26983251650485
2016-07-22,53.058636980153516
2016-07-23,47.054244390905126
2016-07-24,55.02447067658231
2016-07-25,39.85588806709967
2016-07-26,30.564901470703646
2016-07-27,38.6754290273908
2016-07-28,46.06184704079664
2016-07-29,57.01921835161171
2016-07-30,66.04739459427074
2016-07-31,62.31458565046381
2016-08-01,53.34373932600298
2016-08-02,55.65197508060763
2016-08-03,44.69531008652499
2016-08-04,33.67095823330079
2016-08-05,35.75878788123301
2016-08-06,43.93142548735552
2016-08-07,46.524222828863735
2016-08-08,30.002248238391584
2016-08-09,42.72088965945325
2016-08-10,47.21072111860485
2016-08-11,27.180754731529877
2016-08-12,52.713498305659215
2016-08-13,43.43343452527882
2016-08-14,33.47870513981167
2016-08-15,28.542902157126
2016-08-16,0.0
2016-08-17,33.0306583698553
2016-08-18,30.493123220832803
2016-08-19,45.57184738927229
2016-08-20,53.296198686226106
2016-08-21,41.72619493989515
2016-08-22,30.04716664739739
2016-08-23,46.40290456621517
2016-08-24,43.724477801739404
2016-08-25,43.735888570636675
2016-08-26,64.43213500029822
2016-08-27,67.42946290181
2016-08-28,61.48927779543672
2016-08-29,49.767200051620854
2016-08-30,49.09001355158048
2016-08-31,45.039946536152314
2016-09-01,40.74877561758164
2016-09-02,45.27651185050687
2016-09-03,45.99629445277336
2016-09-04,56.71216148911489
2016-09-05,50.46406099552145
2016-09-06,33.63071160736966
2016-09-07,23.835306034108367
2016-09-08,29.45414602230672
2016-09-09,36.20389381474059
2016-09-10,39.81410482592303
2016-09-11,46.822211100429364
2016-09-12,32.846708437982464
2016-09-13,49.65459939419374
2016-09-14,53.74071101944079
2016-09-15,53.267693124426266
2016-09-16,46.34480707510763
2016-09-17,50.720200929602484
2016-09-18,53.236559933477324
2016-09-19,52.778009181061506
2016-09-20,58.792402692230226
2016-09-21,58.28479728518258
2016-09-22,56.626040430227484
2016-09-23,51.063379409756486
2016-09-24,67.36277695564166
2016-09-25,62.27410834787486
2016-09-26,52.35930961246318
2016-09-27,52.515987168980104
2016-09-28,55.04886286482479
2016-09-29,59.72088357365044
2016-09-30,55.855052868206165
2016-10-01,64.77294879108263
2016-10-02,48.20700612822962
2016-10-03,50.45670176038676
2016-10-04,41.73209770350746
2016-10-05,37.76473763581551
2016-10-06,37.066309316926706
2016-10-07,54.56976635690004
2016-10-08,54.09564497911428
2016-10-09,52.507517478083024
2016-10-10,32.87999562796515
2016-10-11,37.4530342210588
2016-10-12,39.00498348896377
2016-10-13,44.25471575252957
2016-10-14,53.64717645577283
2016-10-15,55.88684848190705
2016-10-16,48.279398364686955
2016-10-17,37.182240491355
2016-10-18,33.84574343632344
2016-10-19,31.691932030109093
2016-10-20,34.1326863829222
2016-10-21,53.64717645577283
2016-10-22,45.92282621388614
2016-10-23,51.39911359704353
2016-10-24,48.00253344770848
2016-10-25,38.24380498270134
2016-10-26,42.5025142557355
2016-10-27,52.81235055921375
2016-10-28,56.913453752678386
2016-10-29,67.17135185487192
2016-10-30,60.1885371938372
2016-10-31,45.190538518194934
2016-11-01,49.28434653749455
2016-11-02,32.24075423794901
2016-11-03,24.79126341030376
2016-11-04,36.398438368793826
2016-11-05,41.35959516547956
2016-11-06,48.30802347290741
2016-11-07,31.000340458008452
2016-11-08,23.231775809808326
2016-11-09,26.95381454376821
2016-11-10,32.529270153952076
2016-11-11,30.851644906964452
2016-11-12,58.09169886028434
2016-11-13,48.23294742715139
2016-11-14,25.747345671728873
2016-11-15,34.47494873597292
2016-11-16,25.332976203920282
2016-11-17,26.030645787914565
2016-11-18,35.44904085362954
2016-11-19,57.52163961250534
2016-11-20,51.12099096485718
2016-11-21,49.48026585493292
2016-11-22,36.95635831027004
2016-11-23,36.694164724383896
2016-11-24,38.95397485583979
2016-11-25,45.97153183026431
2016-11-26,52.61537432747905
2016-11-27,56.57108933834347
2016-11-28,38.275709862045844
2016-11-29,53.76803985107662
2016-11-30,49.892880084127725
2016-12-01,40.06432472476438
2016-12-02,40.1317566358765
2016-12-03,45.07332242464306
2016-12-04,49.56656529860749
2016-12-05,55.54500026381694
2016-12-06,31.252208916056134
2016-12-07,37.91185502282847
2016-12-08,38.37573923162959
2016-12-09,59.21687863093573
2016-12-10,57.09404083698434
2016-12-11,50.38622739356012
2016-12-12,54.65654934932526
2016-12-13,54.55752985807863
2016-12-14,49.23898161907346
2016-12-15,40.66174533488516
2016-12-16,60.82469597157511
2016-12-17,64.95309825375898
2016-12-18,50.38622739356012
2016-12-19,55.0578692497766
2016-12-20,55.53722753551903
2016-12-21,57.108776952237825
2016-12-22,56.39457157394512
2016-12-23,56.678740809809476
2016-12-24,65.79326840986487
2016-12-25,60.39612335423073
2016-12-26,61.02563528983234
2016-12-27,55.700618662151626
2016-12-28,43.57619495367921
2016-12-29,43.46000252289106
2016-12-30,34.93912500241032
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,24.450739360615596
2017-01-05,21.47851083273926
2017-01-06,36.01319047610723
2017-01-07,43.822857670313006
2017-01-08,46.47646902710569
2017-01-09,42.74537983654631
2017-01-10,20.54087739945123
2017-01-11,32.552277759242834
2017-01-12,29.479785099140408
2017-01-13,36.01319047610723
2017-01-14,47.81174559742551
2017-01-15,50.41646550237831
2017-01-16,42.71225629525653
2017-01-17,19.211058398031224
2017-01-18,23.732857595686955
2017-01-19,33.2998155327741
2017-01-20,42.6167520216128
2017-01-21,64.39493215080205
2017-01-22,53.3393577677243
2017-01-23,43.1754095343433
2017-01-24,49.028009615999075
2017-01-25,50.54178804458194
2017-01-26,50.86451271046428
2017-01-27,67.49374696721713
2017-01-28,82.06086288006632
2017-01-29,73.18658801707079
2017-01-30,66.40980875787855
2017-01-31,62.675059893780066
2017-02-01,50.99539161303517
2017-02-02,45.36003493446011
2017-02-03,38.97062243861284
2017-02-04,61.20193335951712
2017-02-05,50.429407753480085
2017-02-06,47.879893384770085
2017-02-07,42.377129913162904
2017-02-08,33.595346959296265
2017-02-09,51.523963141107565
2017-02-10,52.60401448041615
2017-02-11,68.46255223533574
2017-02-12,51.21386522352087
2017-02-13,45.33028427859678
2017-02-14,40.406183848363014
2017-02-15,34.773670159909585
2017-02-16,25.08447415428138
2017-02-17,53.57928333793671
2017-02-18,60.59315669347131
2017-02-19,74.61962228355137
2017-02-20,65.39259872977395
2017-02-21,63.44963959008772
2017-02-22,66.59791672812496
2017-02-23,67.01143620622977
2017-02-24,83.35356998659633
2017-02-25,84.45061083504392
2017-02-26,68.86980975109641
2017-02-27,80.09587599113206
2017-02-28,83.7838565191373
2017-03-01,86.16417988286283
2017-03-02,75.52324411116857
2017-03-03,60.10892496711293
2017-03-04,82.7258099372908
2017-03-05,76.97360988785121
2017-03-06,71.5903881793613
2017-03-07,60.277567064346734
2017-03-08,52.58996059990497
2017-03-09,59.673255989294496
2017-03-10,74.38854418849596
2017-03-11,84.26075986407501
2017-03-12,76.33647449490223
2017-03-13,83.99503147081384
2017-03-14,83.0525162207162
2017-03-15,87.86759716191027
2017-03-16,84.7283691512507
2017-03-17,84.60380171389365
2017-03-18,80.4689023552473
2017-03-19,82.26316949720898
2017-03-20,88.40547948583142
2017-03-21,86.01958776242444
2017-03-22,84.57661847377257
2017-03-23,91.37588015852936
2017-03-24,88.96558751597799
2017-03-25,90.41377540892026
2017-03-26,80.08851553285567
2017-03-27,90.83068888828583
2017-03-28,87.98818291174526
2017-03-29,90.8485046947051
2017-03-30,91.02456828337456
2017-03-31,89.18968060420018
