2016-04-01 00:00:00,64.6843611936208
2016-04-01,64.6843611936208
2016-04-02,68.69776026725036
2016-04-03,66.07458132363885
2016-04-04,70.71546714373152
2016-04-05,69.5543404240685
2016-04-06,55.41594454582757
2016-04-07,56.840714008499916
2016-04-08,56.01263792270544
2016-04-09,71.37116856719136
2016-04-10,69.49131492295905
2016-04-11,44.17639484021414
2016-04-12,38.44922543523967
2016-04-13,39.767572178461016
2016-04-14,42.54218901113698
2016-04-15,40.88934837254912
2016-04-16,51.55743937240272
2016-04-17,53.725162088626604
2016-04-18,41.7806410760823
2016-04-19,36.748429812410336
2016-04-20,40.95487806364345
2016-04-21,46.57260057703186
2016-04-22,51.68396636526052
2016-04-23,53.294697536318196
2016-04-24,60.10584123206128
2016-04-25,61.31640414580048
2016-04-26,46.11735097666026
2016-04-27,50.02715864369895
2016-04-28,75.55170164456588
2016-04-29,73.6644287618787
2016-04-30,55.19620468327546
2016-05-01,50.68381068648554
2016-05-02,43.50842392289146
2016-05-03,46.68475420168415
2016-05-04,52.11634853928948
2016-05-05,36.591935827323425
2016-05-06,35.16862274839551
2016-05-07,41.778092834272165
2016-05-08,32.877903466821714
2016-05-09,31.64433911353945
2016-05-10,29.806283002166175
2016-05-11,29.908244646367
2016-05-12,30.18175796187341
2016-05-13,42.97363973659683
2016-05-14,49.629609281136744
2016-05-15,40.06590859617647
2016-05-16,29.825454328483282
2016-05-17,29.048461587545365
2016-05-18,29.5311886384079
2016-05-19,32.0129169163975
2016-05-20,46.39819011411877
2016-05-21,47.62800399726204
2016-05-22,45.85763031687965
2016-05-23,36.10639777648667
2016-05-24,34.41083562948091
2016-05-25,35.887722731889134
2016-05-26,34.42488190090281
2016-05-27,50.73326717692303
2016-05-28,69.36297547070656
2016-05-29,54.582802748254544
2016-05-30,52.220028956347406
2016-05-31,49.77413974759635
2016-06-01,51.3850314229794
2016-06-02,33.57825704209521
2016-06-03,37.807782248041754
2016-06-04,38.627960929584624
2016-06-05,43.883295954237134
2016-06-06,30.225777751399544
2016-06-07,25.550742954078206
2016-06-08,26.26587659176497
2016-06-09,21.708929982767344
2016-06-10,37.43892412616419
2016-06-11,43.664146537019626
2016-06-12,42.943256769527146
2016-06-13,29.811116414163358
2016-06-14,28.91111534011378
2016-06-15,29.363928140366742
2016-06-16,30.452608007135872
2016-06-17,41.68153039367011
2016-06-18,50.08136502294645
2016-06-19,44.8331895844039
2016-06-20,34.190269559406374
2016-06-21,33.5312533155155
2016-06-22,33.782694238294425
2016-06-23,35.36057471387996
2016-06-24,51.666911618944845
2016-06-25,55.37338052014472
2016-06-26,70.65513135023137
2016-06-27,48.42232453216721
2016-06-28,47.24300076946944
2016-06-29,49.97355550078688
2016-06-30,54.7881242780073
2016-07-01,48.29412685511005
2016-07-02,44.926008931750204
2016-07-03,51.16585105577332
2016-07-04,36.08381690016909
2016-07-05,31.67257398601157
2016-07-06,27.048466360158173
2016-07-07,34.276250072889624
2016-07-08,46.95736087238886
2016-07-09,44.963955549523675
2016-07-10,35.775484713706874
2016-07-11,34.1308396255298
2016-07-12,30.79507537648387
2016-07-13,32.00973742351024
2016-07-14,32.75426304578356
2016-07-15,42.08504424300753
2016-07-16,44.2931430858385
2016-07-17,45.992150438535404
2016-07-18,44.130201081763005
2016-07-19,35.887887285236125
2016-07-20,32.00973742351024
2016-07-21,32.293402260113886
2016-07-22,44.661210959076115
2016-07-23,48.49811843797569
2016-07-24,56.0400169904769
2016-07-25,39.60001107657657
2016-07-26,37.04636729327753
2016-07-27,34.802194334825295
2016-07-28,39.12558909110815
2016-07-29,52.51456936503193
2016-07-30,69.10635153855306
2016-07-31,66.60805093550236
2016-08-01,42.95423322486136
2016-08-02,48.65190247437366
2016-08-03,37.950898732159104
2016-08-04,34.26053784241566
2016-08-05,35.776758971821614
2016-08-06,47.97068458102695
2016-08-07,40.610831285153125
2016-08-08,30.300497278155703
2016-08-09,36.30383523652273
2016-08-10,36.04853620944889
2016-08-11,29.59446319730542
2016-08-12,43.82443905037683
2016-08-13,36.53975844073756
2016-08-14,30.926138294297175
2016-08-15,25.523884461227716
2016-08-16,0.0
2016-08-17,36.64374769829303
2016-08-18,32.801051115501
2016-08-19,38.001653277022186
2016-08-20,47.08024726401517
2016-08-21,36.60575415462569
2016-08-22,33.01128568562838
2016-08-23,36.19769555466313
2016-08-24,34.82548632389448
2016-08-25,37.57438183395696
2016-08-26,49.33189860268851
2016-08-27,65.47355784947004
2016-08-28,73.35417738224204
2016-08-29,46.1609170681711
2016-08-30,47.88337854849737
2016-08-31,44.204668506575274
2016-09-01,41.89971924856379
2016-09-02,40.215280242243466
2016-09-03,46.91924845275075
2016-09-04,45.768953842488095
2016-09-05,36.64179380605408
2016-09-06,30.651266700178248
2016-09-07,24.980309778809648
2016-09-08,29.757332883815955
2016-09-09,33.69244106493937
2016-09-10,41.38076201683763
2016-09-11,38.616318589515956
2016-09-12,32.07262854901904
2016-09-13,36.643536766657604
2016-09-14,40.2647784903477
2016-09-15,48.869682467820226
2016-09-16,41.62674132628666
2016-09-17,51.19451462684865
2016-09-18,48.01132898906748
2016-09-19,47.18350871676329
2016-09-20,48.82141124577012
2016-09-21,48.28866210124255
2016-09-22,47.88701690338906
2016-09-23,45.56928006105913
2016-09-24,53.85495635951432
2016-09-25,56.89429251861502
2016-09-26,47.00231172179771
2016-09-27,45.03414870266357
2016-09-28,46.794799827594694
2016-09-29,48.07286529285274
2016-09-30,44.489535076781166
2016-10-01,50.454389669446925
2016-10-02,48.1725453729089
2016-10-03,45.992436104633896
2016-10-04,35.208622021039815
2016-10-05,32.075627353959675
2016-10-06,33.30928137927209
2016-10-07,45.69922915872482
2016-10-08,53.41745262552478
2016-10-09,50.42026576224566
2016-10-10,39.090572503336794
2016-10-11,35.171062080153575
2016-10-12,35.14885778049466
2016-10-13,40.404360694126716
2016-10-14,44.66350545780423
2016-10-15,50.16369522926154
2016-10-16,43.552139728985395
2016-10-17,33.83890601620154
2016-10-18,30.802952248640622
2016-10-19,34.29491361897133
2016-10-20,36.284815936757646
2016-10-21,44.39210257387189
2016-10-22,44.27090221553524
2016-10-23,46.5096717144135
2016-10-24,33.99149258942948
2016-10-25,35.07028106647355
2016-10-26,38.731275174898165
2016-10-27,44.14741352288102
2016-10-28,52.119536319423894
2016-10-29,54.40463194139168
2016-10-30,73.98779444964187
2016-10-31,49.19524795992933
2016-11-01,46.00235499290827
2016-11-02,36.07603057722783
2016-11-03,26.521317610408442
2016-11-04,31.377363231513282
2016-11-05,38.402220334374164
2016-11-06,40.79052747904283
2016-11-07,28.031437597299746
2016-11-08,31.443372901612157
2016-11-09,28.884073524749073
2016-11-10,38.103642136048144
2016-11-11,34.50094581319585
2016-11-12,44.776299208465204
2016-11-13,34.987490111955815
2016-11-14,24.10508497664863
2016-11-15,34.001691892948074
2016-11-16,26.812535069472165
2016-11-17,32.84120611999065
2016-11-18,38.05507265753504
2016-11-19,43.82039373263413
2016-11-20,45.54395973531873
2016-11-21,46.234868171385514
2016-11-22,34.931336785324525
2016-11-23,32.51105543700431
2016-11-24,37.45684272510455
2016-11-25,44.3901189124238
2016-11-26,47.67639159396684
2016-11-27,67.02044622224571
2016-11-28,36.2945734493361
2016-11-29,49.01269400520772
2016-11-30,46.505505133905686
2016-12-01,40.456721427389915
2016-12-02,34.378067802897945
2016-12-03,41.33923147189734
2016-12-04,43.2836660561017
2016-12-05,35.214118587721764
2016-12-06,31.202855755742206
2016-12-07,31.88901822203324
2016-12-08,37.09381573264295
2016-12-09,39.18388295077043
2016-12-10,41.27598528274472
2016-12-11,45.79014148303173
2016-12-12,33.81829474961062
2016-12-13,38.824274050343625
2016-12-14,39.52803311172594
2016-12-15,40.47859325357585
2016-12-16,38.65371144548032
2016-12-17,43.74794710564755
2016-12-18,45.505766073056435
2016-12-19,43.47942726285172
2016-12-20,49.06512717070249
2016-12-21,47.580818593426415
2016-12-22,48.746258712237136
2016-12-23,44.47202516564126
2016-12-24,46.450523795826335
2016-12-25,69.30300182062976
2016-12-26,71.97825375479619
2016-12-27,48.078335609623444
2016-12-28,36.869929037985955
2016-12-29,39.4470470082968
2016-12-30,22.91569159242053
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,25.165260032435828
2017-01-05,21.520691377076805
2017-01-06,32.30899541315623
2017-01-07,37.95491444336481
2017-01-08,32.20845869589769
2017-01-09,28.217189825978842
2017-01-10,25.865079281554912
2017-01-11,30.46729803599224
2017-01-12,31.091766916802246
2017-01-13,33.197470141716394
2017-01-14,44.899968310728234
2017-01-15,36.60124926716399
2017-01-16,31.45508747009213
2017-01-17,27.109156222581824
2017-01-18,25.64154663654082
2017-01-19,32.66859136831796
2017-01-20,33.33232241257555
2017-01-21,54.067466260717126
2017-01-22,48.28807765844231
2017-01-23,32.379818746764855
2017-01-24,34.91406102598157
2017-01-25,36.21023388327639
2017-01-26,35.2646744958983
2017-01-27,56.63401535604147
2017-01-28,73.4332514085799
2017-01-29,73.73016476611443
2017-01-30,50.20266398851053
2017-01-31,55.54082003751649
2017-02-01,46.225026248193714
2017-02-02,39.641931598524465
2017-02-03,30.401991601293954
2017-02-04,51.53164104409939
2017-02-05,43.71342067594589
2017-02-06,47.23190789660707
2017-02-07,38.04711674684909
2017-02-08,32.159676823036186
2017-02-09,41.11748168391578
2017-02-10,40.11640819328249
2017-02-11,54.189704059128346
2017-02-12,49.19215057902413
2017-02-13,36.778708719963504
2017-02-14,38.79963042091225
2017-02-15,36.3089371941811
2017-02-16,31.718886144378196
2017-02-17,40.53659554329002
2017-02-18,54.266292824429186
2017-02-19,75.65903545319685
2017-02-20,52.077181490415654
2017-02-21,51.28330122969567
2017-02-22,52.26997945031763
2017-02-23,54.91462230277689
2017-02-24,72.78990716693924
2017-02-25,77.75360004862132
2017-02-26,75.15594821539362
2017-02-27,77.0136462488897
2017-02-28,79.87872161315478
2017-03-01,78.73549133342611
2017-03-02,73.49922119790985
2017-03-03,51.5927281633944
2017-03-04,73.40667133844147
2017-03-05,81.77465656806322
2017-03-06,74.05759781988169
2017-03-07,60.74674873909487
2017-03-08,48.63075540229791
2017-03-09,52.804867544735544
2017-03-10,75.21810669614389
2017-03-11,82.39981465991714
2017-03-12,88.97948617552304
2017-03-13,84.81303529464286
2017-03-14,84.33742102062091
2017-03-15,83.98270838313896
2017-03-16,84.91633443680725
2017-03-17,84.91633443680725
2017-03-18,84.64180168457716
2017-03-19,83.19285231224328
2017-03-20,90.34256758332238
2017-03-21,88.28837384527142
2017-03-22,83.28530346143413
2017-03-23,82.63168965774217
2017-03-24,77.32630567406991
2017-03-25,79.98060252523412
2017-03-26,77.78757113961971
2017-03-27,76.26016883523656
2017-03-28,75.58025289157068
2017-03-29,73.40667720066864
2017-03-30,73.32057892215637
2017-03-31,73.42466412716551
